user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_211,3,5,False,0.79,Edge,False,3.73,1.25,4.07,31.96,Thursday,Night,True
user_300,1,2,False,0.38,Chrome,False,0.5,0.11,1.83,47.97,Friday,Night,False
user_525,2,1,False,0.3,Chrome,False,0.15,0.94,1.24,43.42,Sunday,Night,False
user_405,3,2,False,0.28,Chrome,False,1.79,0.19,1.0,55.84,Friday,Morning,False
user_356,4,0,False,0.1,Firefox,False,0.58,0.55,0.92,62.04,Saturday,Night,False
user_1234,2,0,False,0.39,Chrome,False,0.65,0.51,1.51,63.56,Friday,Evening,False
user_314,9,4,False,0.97,Chrome,False,3.3,1.25,3.51,26.84,Tuesday,Afternoon,True
user_1557,3,1,True,0.42,Firefox,False,0.48,0.22,1.93,78.34,Saturday,Night,False
user_1555,3,5,False,0.73,Chrome,False,2.45,2.57,3.0,27.74,Sunday,Morning,True
user_1343,8,4,False,0.75,Edge,False,2.31,1.77,4.33,22.95,Friday,Morning,True
user_155,4,5,False,0.94,Edge,False,3.04,2.78,3.91,35.56,Friday,Afternoon,True
user_363,9,5,False,0.76,Firefox,False,2.51,1.63,4.67,26.81,Monday,Morning,True
user_1949,6,3,False,0.77,Other,False,2.13,2.59,3.19,14.61,Saturday,Morning,True
user_1583,5,1,False,0.11,Chrome,False,1.01,0.2,0.6,46.86,Wednesday,Afternoon,False
user_1287,4,0,False,0.42,Firefox,True,1.4,0.37,0.77,76.99,Tuesday,Afternoon,False
user_1012,1,2,False,0.32,Chrome,True,0.81,0.68,1.59,67.32,Monday,Evening,False
user_951,1,2,True,0.21,Firefox,False,0.32,0.64,1.58,63.3,Sunday,Afternoon,False
user_1546,4,2,False,0.44,Edge,False,1.78,0.47,1.62,45.6,Wednesday,Evening,False
user_1155,1,1,False,0.08,Chrome,False,0.2,0.69,0.54,64.71,Monday,Morning,False
user_1557,4,2,False,0.34,Chrome,False,0.56,0.18,1.85,46.76,Monday,Evening,False
user_1187,8,4,False,0.62,Chrome,False,2.41,2.19,3.03,16.78,Wednesday,Afternoon,True
user_920,4,5,False,0.75,Chrome,False,4.01,1.05,3.4,11.73,Monday,Evening,True
user_1395,5,1,True,0.03,Chrome,False,0.29,0.77,1.62,76.13,Saturday,Afternoon,False
user_1893,5,1,False,0.45,Chrome,False,1.14,0.04,1.27,64.38,Sunday,Morning,False
user_1807,4,2,False,0.93,Chrome,False,4.95,2.82,2.09,33.12,Friday,Afternoon,True
user_1157,3,1,True,0.39,Chrome,False,1.85,0.08,1.53,49.07,Thursday,Afternoon,False
user_1317,4,5,False,0.93,Other,False,3.51,2.36,2.74,28.01,Friday,Morning,True
user_1302,7,5,False,0.56,Chrome,False,3.13,2.74,3.16,20.5,Sunday,Night,True
user_1280,2,2,False,0.14,Edge,False,1.12,0.17,0.92,60.85,Tuesday,Morning,False
user_662,2,2,False,0.38,Edge,False,0.41,0.56,0.98,72.93,Monday,Morning,False
user_1770,8,5,False,0.77,Firefox,False,3.3,1.38,3.46,22.04,Monday,Evening,True
user_1989,5,3,False,0.56,Safari,False,4.64,1.57,4.42,16.28,Tuesday,Evening,True
user_1285,2,1,True,0.32,Chrome,True,0.93,0.97,0.79,76.19,Friday,Night,False
user_648,9,3,False,0.78,Chrome,True,4.93,2.92,4.94,33.79,Friday,Morning,True
user_310,3,1,False,0.46,Edge,False,0.13,0.81,1.93,54.5,Thursday,Night,False
user_901,8,5,False,0.88,Firefox,True,4.35,1.36,4.4,29.25,Sunday,Morning,True
user_140,6,4,True,0.97,Chrome,False,2.22,2.48,4.39,22.28,Thursday,Evening,True
user_961,3,1,False,0.39,Firefox,False,0.71,0.18,0.94,64.61,Friday,Evening,False
user_906,5,1,False,0.87,Firefox,False,4.15,3.0,3.05,34.99,Thursday,Morning,True
user_1294,2,2,False,0.35,Chrome,True,0.7,0.83,0.98,65.31,Monday,Morning,False
user_621,1,0,False,0.17,Chrome,False,0.67,0.54,0.79,61.5,Tuesday,Morning,False
user_1631,3,4,False,0.62,Edge,False,4.35,2.49,2.15,36.78,Tuesday,Morning,True
user_563,6,1,False,0.64,Chrome,False,2.57,2.83,3.4,19.77,Monday,Evening,True
user_1212,1,2,False,0.17,Chrome,False,0.3,0.14,1.98,40.89,Sunday,Night,False
user_116,3,2,False,0.01,Chrome,False,1.84,0.38,1.65,63.91,Sunday,Evening,False
user_721,3,4,False,0.84,Firefox,True,4.48,1.53,4.18,16.43,Wednesday,Morning,True
user_1040,7,3,False,0.84,Chrome,False,3.97,2.68,4.16,34.9,Thursday,Evening,True
user_152,1,0,False,0.29,Safari,False,1.43,0.03,1.06,65.28,Monday,Night,False
user_636,7,2,False,0.64,Chrome,False,4.36,1.98,2.65,13.51,Tuesday,Evening,True
user_946,4,4,False,0.87,Chrome,False,2.93,2.5,3.67,36.49,Saturday,Afternoon,True
user_926,3,2,False,0.2,Chrome,False,0.64,0.69,0.82,68.38,Thursday,Night,False
user_78,3,1,False,0.31,Other,False,1.45,0.45,0.59,71.9,Thursday,Evening,False
user_117,3,4,False,0.79,Firefox,False,2.1,1.65,4.88,38.48,Thursday,Afternoon,True
user_756,2,0,False,0.08,Safari,False,0.38,0.23,1.88,68.11,Monday,Night,False
user_1704,6,1,True,0.82,Safari,False,4.22,2.67,2.16,33.28,Saturday,Night,True
user_588,8,1,False,0.87,Firefox,True,2.55,2.21,2.63,28.42,Monday,Afternoon,True
user_158,2,2,True,0.04,Chrome,False,1.0,0.19,1.33,56.3,Sunday,Morning,False
user_1321,9,5,False,0.53,Safari,True,4.07,1.73,4.82,29.88,Friday,Night,True
user_1770,6,1,False,0.89,Safari,False,3.07,2.28,2.1,30.72,Thursday,Night,True
user_1752,3,4,False,1.0,Edge,False,2.18,2.81,4.37,16.87,Tuesday,Evening,True
user_185,3,1,True,0.47,Edge,False,0.41,0.21,0.73,61.87,Sunday,Afternoon,False
user_1260,2,1,False,0.3,Chrome,False,0.74,0.94,1.56,70.17,Tuesday,Afternoon,False
user_1217,5,0,False,0.03,Chrome,False,1.84,0.9,1.88,76.31,Friday,Night,False
user_1039,4,5,False,0.96,Firefox,False,2.55,2.91,4.21,32.03,Sunday,Evening,True
user_788,5,2,False,0.08,Firefox,False,1.32,0.79,1.63,77.69,Saturday,Morning,False
user_948,4,1,True,0.99,Firefox,False,2.23,1.03,3.83,11.96,Saturday,Morning,True
user_1189,5,0,False,0.15,Chrome,False,1.49,0.2,1.01,78.66,Tuesday,Night,False
user_1136,4,2,False,0.84,Firefox,False,4.21,1.54,3.06,36.15,Monday,Night,True
user_1955,5,5,False,0.71,Firefox,False,4.78,1.98,4.53,24.26,Friday,Evening,True
user_1622,5,2,True,0.05,Chrome,False,1.96,0.68,1.11,41.04,Thursday,Night,False
user_1514,3,1,False,0.45,Chrome,False,0.41,0.42,1.31,63.09,Monday,Afternoon,False
user_1835,3,0,False,0.01,Chrome,False,0.48,0.73,0.88,55.81,Thursday,Night,False
user_85,1,1,False,0.15,Firefox,False,0.89,0.87,1.28,45.77,Monday,Afternoon,False
user_922,5,2,False,0.84,Chrome,False,4.73,2.63,2.92,27.6,Tuesday,Afternoon,True
user_1862,3,2,False,0.38,Edge,False,1.86,0.12,0.85,76.15,Monday,Morning,False
user_1659,2,1,False,0.29,Firefox,False,1.1,0.01,1.25,67.9,Monday,Afternoon,False
user_1171,2,2,False,0.47,Chrome,False,1.88,0.23,0.55,71.72,Thursday,Night,False
user_1335,4,0,False,0.09,Safari,False,1.41,0.23,1.82,61.51,Wednesday,Morning,False
user_386,4,0,False,0.02,Chrome,False,0.72,0.38,1.21,64.01,Friday,Afternoon,False
user_659,2,2,True,0.17,Chrome,False,1.41,0.68,1.42,45.85,Monday,Night,False
user_1240,2,2,False,0.23,Edge,False,0.77,0.91,1.76,66.6,Thursday,Evening,False
user_975,1,1,True,0.33,Firefox,False,0.9,0.66,1.62,58.16,Saturday,Evening,False
user_1027,2,0,False,0.46,Chrome,False,0.47,0.56,1.91,60.49,Tuesday,Afternoon,False
user_309,3,3,False,0.72,Chrome,False,3.02,2.92,4.4,23.76,Thursday,Afternoon,True
user_1962,1,0,False,0.18,Safari,False,0.24,0.49,0.91,62.75,Saturday,Evening,False
user_127,4,2,False,0.16,Firefox,False,0.69,0.66,1.85,69.06,Sunday,Afternoon,False
user_923,1,2,False,0.1,Chrome,False,1.72,0.13,1.72,72.51,Thursday,Morning,False
user_212,5,0,True,0.25,Chrome,False,1.78,0.63,1.02,59.33,Sunday,Evening,False
user_1661,4,1,True,0.16,Chrome,False,1.18,0.72,1.66,45.99,Tuesday,Morning,False
user_1842,3,2,False,0.63,Chrome,False,2.35,1.6,4.99,19.79,Monday,Afternoon,True
user_1715,4,4,False,0.63,Firefox,False,4.4,2.85,4.62,20.25,Saturday,Afternoon,True
user_704,4,1,False,0.23,Safari,False,0.02,0.07,0.84,41.33,Monday,Evening,False
user_1463,3,3,False,0.67,Chrome,False,2.4,1.33,3.03,26.86,Saturday,Evening,True
user_173,5,0,False,0.21,Chrome,False,0.76,0.14,1.97,54.79,Tuesday,Night,False
user_1034,7,5,True,0.57,Chrome,False,4.8,2.51,4.37,13.14,Saturday,Night,True
user_1324,8,5,False,0.55,Firefox,False,2.11,1.58,3.24,26.51,Friday,Morning,True
user_354,1,1,False,0.49,Chrome,False,0.99,0.14,0.7,50.25,Tuesday,Morning,False
user_81,4,0,False,0.44,Chrome,False,1.18,0.14,0.89,61.85,Tuesday,Afternoon,False
user_508,8,4,True,0.53,Chrome,False,2.84,1.41,4.84,12.53,Tuesday,Night,True
user_1450,6,4,True,0.86,Chrome,False,2.66,1.89,4.3,17.94,Tuesday,Evening,True
user_897,3,1,True,0.0,Safari,False,1.4,0.86,1.2,73.4,Saturday,Afternoon,False
user_900,1,0,False,0.48,Edge,False,0.61,0.22,1.57,60.87,Wednesday,Morning,False
user_1074,5,1,True,0.47,Chrome,False,1.14,0.89,1.63,78.61,Wednesday,Evening,False
user_1071,9,2,False,0.99,Chrome,False,2.18,2.04,3.14,11.34,Saturday,Morning,True
user_1249,5,1,False,0.27,Other,False,1.99,0.97,1.23,67.86,Tuesday,Night,False
user_326,8,1,False,0.83,Firefox,False,2.77,1.49,4.88,12.03,Thursday,Night,True
user_746,3,2,False,0.9,Firefox,False,2.33,2.79,2.11,35.9,Monday,Evening,True
user_764,3,2,False,0.28,Edge,False,1.05,0.62,1.64,73.64,Wednesday,Morning,False
user_1880,4,0,True,0.18,Edge,False,1.68,0.97,1.15,62.37,Tuesday,Evening,False
user_580,4,1,False,0.11,Chrome,False,1.76,0.35,1.33,65.69,Monday,Evening,False
user_794,2,0,False,0.07,Safari,True,0.58,0.14,1.22,68.38,Tuesday,Night,False
user_838,2,2,False,0.35,Chrome,False,1.96,0.49,1.09,58.88,Sunday,Night,False
user_1587,9,1,False,0.83,Chrome,False,4.33,2.45,4.1,26.81,Wednesday,Night,True
user_693,6,1,False,0.69,Safari,False,2.95,2.93,4.43,10.42,Wednesday,Night,True
user_1391,4,0,False,0.45,Chrome,False,1.86,0.91,0.59,48.23,Sunday,Evening,False
user_1225,2,0,False,0.23,Chrome,False,1.93,0.48,0.66,71.41,Monday,Morning,False
user_108,2,0,False,0.09,Safari,False,0.3,0.39,0.58,57.31,Tuesday,Night,False
user_1617,4,2,False,0.19,Chrome,False,0.95,0.99,1.16,65.98,Friday,Morning,False
user_1293,3,2,True,0.79,Edge,False,4.96,1.5,2.54,23.86,Tuesday,Night,True
user_1326,4,0,False,0.13,Chrome,False,1.67,0.35,0.55,50.97,Wednesday,Morning,False
user_686,2,2,False,0.27,Chrome,False,1.17,0.87,0.9,44.85,Thursday,Morning,False
user_135,2,0,False,0.12,Chrome,False,1.09,0.24,1.84,44.4,Tuesday,Evening,False
user_676,4,1,True,0.4,Safari,False,0.65,0.52,0.57,77.81,Tuesday,Afternoon,False
user_194,4,4,True,0.89,Other,False,3.0,2.65,2.87,14.94,Saturday,Afternoon,True
user_1143,2,0,True,0.43,Chrome,False,1.57,0.98,1.06,46.8,Wednesday,Morning,False
user_1390,2,2,False,0.05,Chrome,False,1.99,0.74,0.63,40.81,Wednesday,Evening,False
user_792,4,2,False,0.09,Edge,True,1.16,0.68,1.01,55.26,Monday,Evening,False
user_582,9,2,False,0.76,Safari,False,3.85,2.82,4.15,30.88,Saturday,Afternoon,True
user_517,7,1,True,0.9,Edge,False,4.45,2.47,4.31,16.93,Monday,Night,True
user_1483,3,3,False,0.84,Chrome,False,3.16,1.0,2.49,36.48,Sunday,Afternoon,True
user_1745,9,2,False,0.81,Safari,False,2.73,1.39,3.51,22.89,Wednesday,Morning,True
user_1345,3,1,True,0.48,Edge,True,0.47,0.2,0.51,68.27,Saturday,Morning,False
user_1976,3,0,False,0.46,Chrome,False,0.6,0.89,1.65,54.79,Saturday,Evening,False
user_1857,9,4,False,0.99,Chrome,False,2.53,1.03,3.25,29.97,Friday,Evening,True
user_1235,4,1,True,0.03,Firefox,False,1.69,0.36,0.89,74.3,Sunday,Afternoon,False
user_1789,3,1,False,0.44,Chrome,False,0.01,0.33,1.07,77.8,Friday,Afternoon,False
user_308,1,2,False,0.26,Safari,False,1.2,0.53,1.27,74.93,Tuesday,Night,False
user_683,3,2,False,0.01,Chrome,False,1.23,0.17,1.12,59.3,Thursday,Afternoon,False
user_167,4,2,True,0.29,Edge,False,0.91,0.88,1.84,49.55,Tuesday,Afternoon,False
user_1194,1,1,False,0.12,Chrome,False,0.75,0.51,1.48,78.25,Thursday,Night,False
user_1360,1,0,False,0.04,Safari,False,0.13,0.54,1.77,56.27,Friday,Evening,False
user_290,1,0,False,0.15,Firefox,False,1.41,0.68,1.09,55.79,Thursday,Afternoon,False
user_1878,2,0,False,0.06,Chrome,False,0.33,0.35,1.73,55.36,Sunday,Evening,False
user_717,7,3,True,0.84,Edge,False,4.02,1.09,4.51,15.09,Saturday,Night,True
user_636,9,3,True,0.79,Firefox,False,4.25,1.8,2.25,33.06,Saturday,Afternoon,True
user_1982,4,2,False,0.16,Chrome,False,0.74,0.79,0.56,57.27,Tuesday,Afternoon,False
user_1344,3,1,False,0.25,Chrome,False,1.23,0.95,0.97,63.23,Tuesday,Morning,False
user_1431,3,0,False,0.15,Safari,False,1.43,0.61,1.14,49.56,Thursday,Evening,False
user_1357,3,1,False,0.03,Firefox,False,0.43,0.47,1.19,64.92,Sunday,Evening,False
user_803,1,1,False,0.02,Chrome,False,0.81,0.96,1.28,62.13,Saturday,Evening,False
user_265,3,1,False,0.32,Chrome,False,0.82,0.66,1.45,55.31,Wednesday,Evening,False
user_1219,6,5,False,0.88,Firefox,False,3.55,2.98,2.16,24.73,Monday,Afternoon,True
user_1452,1,2,False,0.48,Safari,False,1.28,0.53,1.72,65.1,Wednesday,Morning,False
user_1922,4,1,False,0.45,Safari,False,1.22,1.0,0.95,52.98,Saturday,Morning,False
user_174,4,1,False,0.99,Edge,False,2.14,2.01,4.1,26.29,Tuesday,Morning,True
user_635,1,0,False,0.23,Chrome,False,1.25,0.64,1.93,79.29,Wednesday,Morning,False
user_1145,5,4,False,0.99,Edge,False,2.17,1.09,2.61,16.99,Wednesday,Night,True
user_772,3,0,False,0.5,Chrome,False,0.69,0.53,0.85,41.9,Saturday,Afternoon,False
user_1318,5,0,False,0.34,Chrome,False,0.51,0.15,1.02,63.91,Monday,Morning,False
user_1622,1,1,False,0.14,Chrome,False,0.98,0.1,1.09,60.59,Monday,Morning,False
user_673,6,3,False,0.64,Edge,False,3.5,2.95,4.84,20.76,Friday,Morning,True
user_1666,1,2,True,0.28,Firefox,False,1.23,0.17,1.53,58.09,Thursday,Evening,False
user_262,5,2,True,0.81,Edge,False,3.86,1.79,4.38,24.05,Thursday,Night,True
user_1373,3,2,True,0.87,Firefox,False,3.85,1.68,2.09,21.85,Monday,Night,True
user_1440,4,2,True,0.13,Chrome,False,1.15,0.54,1.24,68.7,Thursday,Afternoon,False
user_1698,5,3,False,0.84,Chrome,False,2.24,2.7,2.17,14.46,Friday,Morning,True
user_1940,3,0,False,0.19,Firefox,False,0.39,0.73,1.7,65.95,Saturday,Evening,False
user_1514,2,2,False,0.12,Chrome,False,0.63,0.37,1.43,70.5,Sunday,Morning,False
user_1404,8,1,False,0.75,Chrome,False,4.7,1.64,3.38,16.88,Thursday,Morning,True
user_1869,7,2,True,0.77,Firefox,True,4.37,2.82,2.65,25.73,Tuesday,Night,True
user_1079,1,2,False,0.4,Firefox,False,0.95,0.68,1.45,57.09,Sunday,Morning,False
user_192,3,5,False,0.9,Chrome,False,2.72,2.52,3.69,35.68,Thursday,Evening,True
user_1324,3,2,True,0.99,Chrome,False,3.24,2.93,3.2,20.91,Monday,Evening,True
user_1374,5,2,False,0.79,Chrome,False,4.63,2.91,3.75,11.28,Friday,Night,True
user_868,4,5,False,0.64,Chrome,False,3.52,2.17,2.2,29.54,Saturday,Night,True
user_1042,5,0,False,0.28,Safari,False,1.66,0.76,1.28,65.9,Wednesday,Morning,False
user_742,6,3,True,0.6,Firefox,False,2.36,2.02,2.24,27.62,Tuesday,Night,True
user_38,4,1,False,0.01,Firefox,False,1.44,0.13,1.39,66.89,Thursday,Morning,False
user_743,3,1,False,0.45,Chrome,False,0.16,0.77,0.71,75.39,Monday,Afternoon,False
user_633,3,0,False,0.35,Other,False,1.99,0.69,0.55,73.08,Tuesday,Afternoon,False
user_370,1,1,True,0.49,Chrome,False,1.02,0.72,0.57,62.29,Sunday,Evening,False
user_1948,6,3,False,0.97,Edge,False,3.17,2.34,4.82,39.63,Wednesday,Night,True
user_439,5,1,False,0.71,Other,False,2.76,1.46,3.83,25.68,Tuesday,Evening,True
user_700,1,2,False,0.3,Firefox,False,0.34,0.37,1.38,51.33,Tuesday,Morning,False
user_1941,8,5,False,0.53,Safari,False,4.86,2.33,4.83,15.99,Tuesday,Evening,True
user_1570,2,2,False,0.1,Firefox,False,1.78,0.47,1.85,60.31,Wednesday,Afternoon,False
user_996,5,4,False,0.67,Chrome,False,4.23,1.96,3.13,21.06,Tuesday,Evening,True
user_394,7,2,False,0.86,Chrome,False,3.44,1.37,2.36,36.11,Saturday,Morning,True
user_464,5,2,True,0.04,Firefox,True,1.96,0.47,0.74,48.08,Saturday,Evening,False
user_282,5,1,False,0.29,Chrome,False,0.62,0.7,0.84,64.87,Sunday,Evening,False
user_318,7,3,True,0.85,Safari,False,3.95,1.49,4.71,12.98,Saturday,Night,True
user_159,6,4,True,0.93,Chrome,False,2.89,1.56,4.67,39.01,Sunday,Morning,True
user_606,6,2,False,0.54,Edge,False,4.87,1.67,2.64,26.86,Wednesday,Afternoon,True
user_1730,1,1,False,0.02,Firefox,False,1.64,0.3,1.72,57.02,Monday,Morning,False
user_1615,4,2,False,0.48,Chrome,False,1.42,0.73,0.93,51.91,Tuesday,Night,False
user_208,1,1,True,0.4,Firefox,False,1.03,0.44,1.01,73.93,Sunday,Morning,False
user_1040,8,2,False,0.86,Safari,False,3.14,1.37,4.28,16.2,Wednesday,Morning,True
user_1579,3,1,False,0.82,Chrome,True,3.66,1.98,3.3,27.0,Friday,Morning,True
user_1106,5,0,False,0.01,Safari,False,1.16,0.96,0.86,50.17,Friday,Afternoon,False
user_1711,4,2,False,0.16,Firefox,False,0.29,0.37,1.61,76.65,Saturday,Morning,False
user_1513,5,1,True,0.28,Edge,False,0.51,0.53,1.94,43.59,Wednesday,Night,False
user_1810,3,2,True,0.97,Edge,False,3.0,1.07,4.49,35.49,Sunday,Night,True
user_1079,4,2,False,0.36,Safari,False,1.66,0.75,1.45,57.08,Wednesday,Morning,False
user_78,4,0,False,0.15,Firefox,False,0.44,0.53,0.75,72.02,Saturday,Afternoon,False
user_1356,6,3,False,0.78,Safari,False,2.18,1.75,2.62,38.18,Thursday,Afternoon,True
user_690,3,2,True,0.86,Firefox,True,3.79,2.27,4.55,30.1,Friday,Evening,True
user_1795,7,3,False,1.0,Firefox,False,3.0,2.66,3.85,30.91,Sunday,Morning,True
user_1570,5,1,False,0.46,Safari,True,1.33,0.97,1.75,50.83,Wednesday,Afternoon,False
user_1266,3,2,False,0.2,Firefox,False,1.25,0.7,1.06,59.18,Wednesday,Afternoon,False
user_269,6,4,False,0.7,Other,False,2.59,1.38,4.15,20.57,Sunday,Morning,True
user_1224,5,1,False,0.01,Safari,False,0.42,0.16,1.32,65.23,Saturday,Evening,False
user_772,5,0,True,0.22,Chrome,False,0.27,0.02,1.63,49.54,Tuesday,Afternoon,False
user_316,2,2,False,0.02,Firefox,True,1.19,0.97,0.7,62.73,Wednesday,Evening,False
user_333,4,5,False,0.91,Safari,False,2.28,1.03,2.51,13.54,Thursday,Evening,True
user_371,2,1,False,0.27,Chrome,False,1.01,0.61,0.51,71.21,Wednesday,Morning,False
user_1703,2,1,False,0.17,Firefox,False,0.4,0.22,1.45,55.3,Sunday,Morning,False
user_1419,4,1,False,0.45,Chrome,False,1.1,0.32,1.14,59.7,Wednesday,Night,False
user_1580,1,1,False,0.04,Chrome,False,1.92,0.72,1.62,57.44,Monday,Night,False
user_1280,4,1,False,0.23,Chrome,False,1.97,0.3,1.42,49.58,Tuesday,Night,False
user_1657,5,2,False,0.02,Edge,False,0.74,0.48,1.15,69.03,Thursday,Afternoon,False
user_1849,3,2,False,0.18,Safari,False,1.44,0.94,1.48,56.54,Monday,Afternoon,False
user_340,1,1,False,0.45,Chrome,False,0.01,0.61,0.54,60.17,Sunday,Afternoon,False
user_1477,3,3,False,0.87,Firefox,False,4.72,1.4,4.97,10.22,Monday,Evening,True
user_897,1,2,False,0.31,Firefox,False,1.37,0.6,1.05,57.51,Wednesday,Morning,False
user_90,2,1,False,0.27,Chrome,False,0.94,0.88,1.73,65.18,Wednesday,Morning,False
user_842,8,2,False,0.96,Chrome,False,4.9,2.45,4.98,29.53,Tuesday,Morning,True
user_747,4,1,True,0.56,Edge,False,3.03,1.24,2.27,20.07,Thursday,Night,True
user_1386,8,1,False,0.68,Edge,False,3.43,2.56,2.71,32.61,Saturday,Afternoon,True
user_1474,6,4,False,0.74,Chrome,False,2.33,1.44,3.79,39.3,Tuesday,Evening,True
user_487,3,1,False,0.15,Chrome,False,0.94,0.24,1.02,46.5,Wednesday,Evening,False
user_1986,4,1,False,0.22,Other,False,1.29,0.14,0.6,74.86,Monday,Afternoon,False
user_910,2,0,False,0.04,Edge,False,0.56,0.86,1.98,50.17,Saturday,Night,False
user_1251,3,0,False,0.45,Chrome,False,0.21,0.14,1.27,52.85,Monday,Night,False
user_584,9,5,False,0.71,Edge,False,4.81,1.39,4.97,18.94,Tuesday,Night,True
user_1541,1,0,False,0.03,Chrome,False,0.84,0.02,1.98,54.68,Friday,Night,False
user_1534,8,5,False,0.57,Chrome,False,3.77,1.66,4.24,28.49,Sunday,Night,True
user_1606,4,2,True,0.65,Chrome,False,4.55,2.86,4.79,10.24,Sunday,Night,True
user_920,6,3,False,0.9,Firefox,False,3.56,2.64,4.64,35.49,Saturday,Morning,True
user_480,2,2,False,0.09,Safari,False,0.8,0.08,1.32,66.79,Tuesday,Afternoon,False
user_1094,5,5,False,0.57,Chrome,False,2.14,1.67,4.09,33.76,Sunday,Morning,True
user_490,4,3,True,0.75,Firefox,False,3.4,2.81,4.79,36.86,Sunday,Evening,True
user_634,5,1,False,0.62,Firefox,False,3.75,1.18,3.47,28.61,Friday,Morning,True
user_1978,1,2,False,0.21,Chrome,False,1.47,0.92,0.88,54.21,Tuesday,Night,False
user_1657,3,0,False,0.43,Safari,False,0.3,0.88,0.56,72.29,Monday,Afternoon,False
user_1607,5,4,False,0.8,Chrome,False,3.34,1.2,4.18,39.07,Sunday,Night,True
user_961,3,1,False,0.37,Chrome,False,1.3,0.56,1.04,65.66,Friday,Morning,False
user_1852,4,0,False,0.3,Edge,False,0.73,0.82,1.72,73.95,Wednesday,Morning,False
user_1711,1,0,False,0.01,Chrome,False,0.95,0.42,1.17,41.81,Wednesday,Morning,False
user_398,5,1,False,0.18,Chrome,False,1.9,0.11,0.55,64.32,Tuesday,Morning,False
user_754,3,0,False,0.28,Firefox,False,1.49,0.5,1.19,65.58,Sunday,Night,False
user_1390,3,1,False,0.24,Edge,False,1.05,0.34,0.66,78.33,Thursday,Morning,False
user_1940,4,2,False,0.5,Chrome,False,1.14,0.84,0.79,68.38,Saturday,Afternoon,False
user_1169,4,1,True,0.25,Chrome,True,1.98,0.65,0.69,60.25,Monday,Evening,False
user_903,1,0,False,0.41,Firefox,False,0.76,0.59,1.81,48.59,Wednesday,Morning,False
user_946,4,1,False,0.85,Chrome,False,4.91,1.31,4.56,31.08,Thursday,Morning,True
user_1576,3,2,True,0.68,Chrome,False,2.37,2.59,3.93,36.24,Thursday,Afternoon,True
user_578,6,2,False,0.97,Chrome,False,3.75,2.2,2.58,15.9,Sunday,Evening,True
user_1594,3,3,False,0.64,Chrome,False,2.98,1.49,3.83,37.01,Monday,Night,True
user_783,2,2,False,0.17,Firefox,False,1.28,0.18,0.74,56.49,Monday,Evening,False
user_1030,9,1,False,0.72,Firefox,False,3.0,1.61,3.23,10.69,Saturday,Afternoon,True
user_1081,5,1,True,0.97,Edge,False,2.81,2.08,4.98,35.68,Saturday,Afternoon,True
user_858,5,0,False,0.19,Firefox,False,1.53,0.74,1.75,73.66,Thursday,Night,False
user_1979,8,4,False,0.7,Edge,False,4.49,1.57,2.56,39.16,Sunday,Night,True
user_332,1,2,False,0.37,Chrome,False,0.86,0.02,0.85,51.39,Sunday,Evening,False
user_1673,1,0,False,0.43,Chrome,True,0.26,0.18,0.75,63.44,Wednesday,Afternoon,False
user_409,4,3,True,0.63,Chrome,True,3.38,1.42,4.12,18.53,Saturday,Afternoon,True
user_1641,1,1,False,0.3,Chrome,False,1.25,0.85,0.84,72.69,Friday,Night,False
user_1239,6,2,False,0.9,Chrome,True,4.86,1.73,3.13,32.3,Thursday,Night,True
user_284,4,3,False,0.53,Chrome,False,4.15,2.72,2.03,38.99,Tuesday,Evening,True
user_1788,3,0,False,0.42,Edge,True,1.23,0.46,0.64,79.86,Saturday,Afternoon,False
user_513,1,1,False,0.47,Firefox,False,2.0,0.18,1.54,75.48,Friday,Morning,False
user_107,5,2,False,0.52,Other,True,2.84,2.46,3.74,17.12,Monday,Night,True
user_1314,5,5,False,0.88,Edge,True,2.36,1.33,3.0,37.45,Wednesday,Afternoon,True
user_985,1,2,False,0.27,Safari,False,1.85,0.39,1.45,75.76,Wednesday,Afternoon,False
user_1791,6,5,True,0.51,Chrome,True,3.18,1.86,3.74,23.89,Friday,Afternoon,True
user_761,5,0,False,0.02,Chrome,False,0.85,0.52,1.88,44.59,Sunday,Morning,False
user_1136,3,1,False,0.68,Edge,False,2.15,1.79,4.56,32.65,Tuesday,Morning,True
user_1914,2,2,False,0.03,Firefox,False,1.42,0.74,0.66,67.74,Tuesday,Morning,False
user_211,8,4,False,0.65,Chrome,False,3.28,1.53,4.28,25.94,Tuesday,Night,True
user_1457,4,0,False,0.16,Safari,False,0.64,0.03,0.91,48.73,Monday,Morning,False
user_1733,4,1,False,0.13,Other,False,0.61,0.04,0.72,67.98,Wednesday,Morning,False
