user_id,login_attempts,failed_logins,unusual_time_access,ip_rep_score,browser_type,new_device_login,session_duration_deviation,network_packet_size_variance,mouse_speed,typing_speed,day_of_week,time_of_day,is_bot
user_1361,4.0,5.0,False,0.87,Safari,False,3.8,2.89,,33.34,Wednesday,Evening,False
user_854,4.0,3.0,False,0.37,Firefox,False,0.38,0.53,0.45,65.37,Thursday,Evening,False
user_641,1.0,3.0,True,0.24,Firefox,False,1.15,0.75,0.38,64.49,Wednesday,Night,True
user_1524,3.0,1.0,False,0.22,Chrome,False,1.87,0.68,1.72,48.63,Tuesday,Night,True
user_1600,4.0,0.0,False,0.04,Chrome,False,1.5,0.05,2.27,57.76,Thursday,Morning,True
user_462,5.0,2.0,False,0.19,Chrome,False,1.36,-0.14,1.21,41.52,Wednesday,Morning,True
user_1327,0.0,3.0,False,0.44,Chrome,False,1.39,0.28,1.06,63.29,Monday,Night,True
user_1513,7.0,3.0,True,0.55,Chrome,False,4.72,2.73,4.65,16.16,Saturday,Night,False
user_1975,10.0,4.0,False,1.07,Firefox,True,2.94,1.56,3.66,25.81,Saturday,Evening,False
user_1399,5.0,2.0,False,0.31,,False,0.14,0.78,1.12,64.73,Sunday,Night,False
user_1506,1.0,3.0,True,0.03,Firefox,False,1.95,0.8,0.27,49.94,Saturday,Morning,True
user_878,4.0,5.0,False,0.9,Safari,False,3.84,2.16,3.51,10.33,Saturday,Evening,False
user_330,4.0,0.0,True,0.34,Chrome,False,0.55,1.16,1.32,72.06,Monday,Evening,True
user_677,8.0,6.0,False,0.85,Edge,False,2.77,1.57,2.17,18.46,Tuesday,Afternoon,True
user_82,9.0,5.0,True,0.63,Firefox,False,4.7,2.89,4.05,40.66,Sunday,Morning,False
user_105,9.0,0.0,True,0.59,Firefox,False,3.22,1.24,2.59,18.05,Wednesday,Morning,False
user_1727,2.0,6.0,True,0.82,Chrome,False,4.26,2.4,4.65,38.05,Wednesday,Afternoon,False
user_1173,4.0,1.0,False,0.13,Chrome,False,1.83,1.01,0.82,46.1,Saturday,Evening,True
user_1450,5.0,4.0,False,0.72,Chrome,True,2.57,2.35,4.26,38.46,Wednesday,Evening,False
user_377,5.0,2.0,False,0.21,Firefox,False,-0.1,0.58,1.66,45.18,Thursday,Evening,True
user_327,4.0,2.0,True,0.94,Firefox,False,4.04,2.06,5.05,17.61,Monday,Night,False
user_189,3.0,2.0,False,0.34,Chrome,False,2.01,0.84,1.45,65.59,Tuesday,Night,False
user_1359,3.0,2.0,False,0.6,Safari,False,2.21,1.39,3.8,23.63,Monday,Morning,False
user_448,6.0,2.0,True,0.8,Chrome,False,2.87,1.99,4.76,27.52,Saturday,Night,False
user_973,4.0,3.0,False,0.82,Chrome,False,5.02,1.68,3.94,12.37,Monday,Morning,True
user_1330,4.0,3.0,True,0.04,Chrome,,1.13,0.32,1.02,68.22,Wednesday,Morning,True
user_913,1.0,0.0,False,0.25,Chrome,False,1.49,0.85,0.74,65.6,Wednesday,Afternoon,True
user_1882,3.0,0.0,True,0.27,Chrome,False,0.46,0.39,1.41,80.52,Saturday,Afternoon,False
user_1398,0.0,2.0,False,0.44,Chrome,False,-0.02,0.74,1.04,57.07,Tuesday,Night,True
user_1631,7.0,3.0,False,0.73,Edge,False,2.84,2.95,4.53,31.36,Sunday,Night,False
user_1107,6.0,3.0,True,0.82,Firefox,False,4.08,0.93,3.87,33.25,Friday,Evening,False
user_1059,4.0,4.0,False,0.64,Chrome,False,4.34,2.14,5.01,28.87,Wednesday,Night,False
user_1645,11.0,4.0,False,0.46,Chrome,False,3.45,2.84,2.93,13.3,Saturday,Morning,False
user_608,5.0,3.0,False,0.98,Chrome,False,4.76,1.97,4.27,42.67,Sunday,Night,False
user_1053,4.0,2.0,False,,Chrome,False,4.18,2.1,2.99,28.62,Thursday,Morning,False
user_1990,2.0,2.0,False,0.01,Edge,True,0.61,1.05,1.22,56.84,Tuesday,Morning,True
user_16,3.0,1.0,False,0.02,Chrome,False,0.2,0.65,0.74,84.39,Monday,Afternoon,True
user_1290,8.0,1.0,False,0.67,Firefox,False,2.56,1.53,5.28,41.18,Thursday,Evening,True
user_869,1.0,0.0,True,0.19,Edge,True,1.01,0.08,0.1,62.55,Monday,Night,True
user_1698,6.0,3.0,False,0.46,Firefox,True,2.82,1.65,3.0,19.76,Thursday,Afternoon,True
user_1588,5.0,1.0,False,0.4,Other,False,1.13,1.0,0.65,68.19,Sunday,Morning,False
user_148,5.0,2.0,False,0.23,Chrome,True,1.41,0.85,0.93,62.4,Tuesday,Night,True
user_941,6.0,0.0,False,0.69,Chrome,False,3.55,3.0,2.98,33.8,Sunday,Night,False
user_151,3.0,3.0,False,0.68,Chrome,,3.5,2.2,2.73,26.01,Friday,Evening,False
user_1143,3.0,1.0,False,0.1,Chrome,False,1.73,,1.6,53.03,Saturday,Afternoon,False
user_1866,0.0,2.0,False,0.31,Safari,False,0.9,0.16,0.3,43.48,Saturday,Afternoon,True
user_1291,5.0,3.0,False,0.23,Firefox,False,2.26,0.35,1.72,54.43,Thursday,Night,True
user_798,9.0,2.0,False,0.86,Edge,False,3.73,2.24,4.34,29.99,Wednesday,Evening,False
user_1314,7.0,5.0,False,0.84,Chrome,True,3.06,1.83,4.2,13.11,Saturday,Night,False
user_1528,1.0,4.0,True,0.75,Other,True,3.18,1.52,4.2,35.49,Thursday,Night,False
user_149,6.0,1.0,False,0.85,Firefox,True,3.47,1.82,3.37,22.58,Sunday,Night,False
user_594,4.0,2.0,False,0.28,Firefox,True,0.68,1.07,0.47,47.04,Tuesday,Morning,True
user_178,7.0,3.0,False,0.61,Chrome,False,2.46,3.14,3.19,16.98,Tuesday,Morning,True
user_782,7.0,5.0,False,0.58,Chrome,False,2.12,1.14,3.63,25.45,Thursday,Night,False
user_971,2.0,0.0,False,0.54,Edge,False,2.19,0.52,1.31,59.01,Sunday,Afternoon,True
user_1530,6.0,3.0,False,0.6,Chrome,False,4.77,1.39,4.96,18.38,Saturday,Morning,False
user_1118,5.0,3.0,False,0.91,Other,False,4.24,2.09,2.81,24.89,Friday,Afternoon,False
user_611,5.0,0.0,True,0.29,Edge,False,0.39,0.7,1.18,56.03,Tuesday,Evening,False
user_1629,0.0,2.0,True,0.17,Chrome,True,1.13,0.02,0.63,62.5,Thursday,Morning,True
user_1961,1.0,0.0,False,0.29,Chrome,False,1.88,0.63,1.49,57.0,Monday,Morning,True
user_1137,2.0,0.0,False,0.28,Firefox,False,1.9,0.38,0.59,51.26,Saturday,Morning,True
user_1173,6.0,0.0,True,0.2,Firefox,False,0.94,1.04,1.36,63.21,Friday,Morning,True
user_1940,3.0,0.0,False,0.37,Chrome,False,1.79,,1.6,69.16,Thursday,Evening,True
user_1519,9.0,2.0,False,1.05,Firefox,False,5.17,1.85,3.64,27.71,Wednesday,Afternoon,False
user_846,3.0,1.0,False,0.13,Firefox,False,-0.11,0.88,1.15,54.18,Wednesday,Evening,False
user_292,5.0,2.0,False,0.38,Firefox,False,1.25,1.04,0.42,60.56,Sunday,Evening,True
user_1710,7.0,5.0,False,0.8,Firefox,False,2.45,2.46,3.51,43.91,Thursday,Night,False
user_1375,2.0,0.0,False,0.26,Chrome,False,0.22,0.44,1.08,79.9,Monday,Afternoon,False
user_1744,4.0,2.0,False,0.35,Safari,False,1.31,0.36,1.87,45.8,Friday,Afternoon,False
user_1125,4.0,0.0,True,0.01,Other,False,2.25,0.84,0.9,65.96,Monday,Evening,True
user_596,4.0,2.0,False,0.35,Other,False,-0.15,0.38,0.7,66.54,Thursday,Afternoon,True
user_405,3.0,1.0,True,0.28,Firefox,False,0.17,0.26,1.64,64.9,Friday,Afternoon,True
user_678,9.0,2.0,False,0.65,Chrome,False,3.47,2.9,3.9,26.52,Monday,Night,False
user_481,6.0,4.0,True,0.83,Chrome,False,4.83,2.04,4.97,39.92,Sunday,Evening,False
user_1844,7.0,5.0,True,0.95,Firefox,False,4.65,2.4,2.67,24.7,Monday,Morning,False
user_673,10.0,3.0,False,1.01,Edge,True,3.82,2.89,3.48,40.79,Thursday,Afternoon,False
user_1197,5.0,2.0,True,0.82,Safari,False,5.22,1.56,2.66,27.22,Saturday,Afternoon,False
user_1655,6.0,4.0,False,0.51,Chrome,False,2.38,2.52,3.96,32.02,Tuesday,Afternoon,False
user_10,5.0,1.0,True,0.08,Chrome,False,2.03,1.16,1.33,54.13,Sunday,Afternoon,True
user_1459,0.0,2.0,False,0.04,Chrome,False,1.68,1.01,1.58,36.8,Thursday,Night,True
user_1721,5.0,3.0,False,0.1,Chrome,False,0.97,0.75,0.91,64.22,Tuesday,Evening,True
user_680,4.0,0.0,False,0.5,Chrome,False,0.48,0.95,1.49,77.65,Friday,Evening,True
user_735,6.0,0.0,True,0.24,Firefox,False,1.05,0.35,1.47,64.32,Wednesday,Night,True
user_223,3.0,4.0,False,0.76,Safari,False,5.39,1.65,3.87,15.61,Monday,Evening,False
user_1724,7.0,4.0,False,0.72,Firefox,False,5.39,3.14,2.62,21.79,Monday,Evening,True
user_1826,6.0,4.0,False,0.74,Firefox,False,3.95,2.99,2.25,32.09,Friday,Afternoon,False
user_1816,5.0,3.0,False,0.89,Safari,False,4.22,2.1,3.06,14.53,Friday,Afternoon,False
user_1828,4.0,3.0,False,0.86,Safari,False,4.34,2.57,5.26,22.05,Thursday,,False
user_64,3.0,3.0,False,0.49,Chrome,False,3.25,2.18,3.22,33.26,Tuesday,Morning,False
user_1576,9.0,4.0,True,0.56,Firefox,False,2.84,3.28,4.25,15.8,Sunday,Morning,True
user_1130,4.0,4.0,False,0.97,Edge,False,5.16,2.79,2.16,36.35,Tuesday,Morning,True
user_1106,0.0,0.0,False,0.21,Firefox,True,1.28,0.02,1.48,72.37,Wednesday,Evening,True
user_750,4.0,1.0,False,0.16,Firefox,False,0.89,0.02,1.91,46.56,Wednesday,Morning,False
user_1208,4.0,2.0,True,0.3,Firefox,False,1.53,0.28,0.69,51.86,Friday,Morning,True
user_952,9.0,5.0,False,0.75,Chrome,False,2.84,2.37,2.35,21.61,Monday,Afternoon,False
user_746,9.0,2.0,False,0.63,Chrome,True,4.73,2.87,3.13,14.98,Saturday,Afternoon,False
user_1737,3.0,1.0,True,0.01,Firefox,False,-0.04,0.07,0.51,70.95,Wednesday,Night,False
user_1402,3.0,0.0,True,0.34,Chrome,False,0.2,0.3,1.83,46.09,Friday,Morning,True
user_914,8.0,2.0,False,0.91,Chrome,False,3.15,1.59,2.39,25.13,Sunday,Afternoon,False
user_1159,2.0,0.0,False,0.27,Edge,True,0.33,0.92,0.79,46.59,Thursday,Afternoon,False
user_1508,6.0,3.0,False,0.12,Chrome,False,1.16,0.6,0.98,78.74,Thursday,Evening,False
user_83,6.0,4.0,False,0.75,Firefox,False,4.72,1.33,4.43,27.56,Monday,Evening,False
user_129,2.0,1.0,False,0.11,Edge,False,-0.11,1.05,1.21,50.91,Monday,Night,True
user_1370,6.0,0.0,False,0.41,Edge,False,1.41,0.28,0.44,59.25,Tuesday,Night,False
user_740,5.0,0.0,False,0.51,Chrome,False,1.16,0.78,1.51,62.65,Friday,Morning,False
user_1806,3.0,2.0,False,0.33,Chrome,False,0.57,0.79,,47.65,Thursday,Morning,False
user_664,7.0,5.0,False,0.57,Chrome,False,4.54,1.9,5.14,18.12,Monday,Evening,True
user_1298,6.0,0.0,False,0.29,Edge,False,1.36,0.06,1.93,44.91,Thursday,Evening,False
user_540,2.0,4.0,False,0.58,Chrome,True,2.6,1.72,4.29,31.82,Saturday,Night,False
user_772,7.0,1.0,False,0.17,Chrome,False,1.35,0.87,0.86,46.64,Wednesday,Morning,True
user_1339,4.0,5.0,False,0.79,Edge,False,3.34,2.83,4.02,10.84,Wednesday,Night,False
user_516,7.0,0.0,False,0.28,Chrome,False,-0.09,0.63,1.02,49.23,Wednesday,Evening,False
user_1058,7.0,2.0,False,0.16,Chrome,True,0.41,0.74,1.88,47.9,Saturday,Evening,False
user_707,3.0,0.0,False,0.26,Safari,False,0.8,0.44,1.27,71.52,Thursday,Evening,True
user_1238,4.0,2.0,False,-0.04,,False,1.11,0.91,1.36,56.67,Friday,Evening,False
user_901,6.0,4.0,True,0.42,Firefox,False,2.24,1.4,2.53,32.97,Tuesday,Evening,False
user_1318,1.0,1.0,False,-0.03,Chrome,False,1.33,0.22,0.75,42.53,Sunday,Afternoon,True
user_323,8.0,0.0,True,0.75,Chrome,False,3.25,2.57,3.77,30.21,Wednesday,Morning,False
user_243,6.0,2.0,False,0.12,Safari,True,-0.11,0.63,1.27,78.01,Saturday,Morning,True
user_677,11.0,2.0,True,0.91,Chrome,False,3.09,1.92,4.45,29.25,Sunday,Afternoon,False
user_981,6.0,1.0,True,-0.02,Chrome,False,1.22,0.15,1.69,76.87,Tuesday,Afternoon,True
user_1326,2.0,2.0,True,0.14,Edge,True,1.11,-0.15,0.51,49.4,Wednesday,Night,True
user_89,6.0,3.0,True,0.97,Chrome,False,3.84,2.51,2.35,7.15,Monday,Night,False
user_276,8.0,5.0,False,0.5,Edge,False,3.81,1.91,4.23,43.64,Sunday,Night,False
user_1173,4.0,0.0,False,0.37,Edge,False,0.18,0.12,1.23,61.81,Monday,Evening,True
user_1890,10.0,5.0,True,1.04,Chrome,False,5.22,1.98,1.56,23.58,Monday,Evening,True
user_1228,1.0,0.0,True,0.4,Chrome,False,0.8,1.08,1.01,80.79,Monday,Afternoon,True
user_1800,6.0,2.0,True,0.76,Firefox,False,5.05,1.3,3.83,12.45,Wednesday,Morning,False
user_581,5.0,2.0,False,0.25,Safari,False,1.76,0.95,1.26,42.11,Friday,Afternoon,True
user_1243,9.0,2.0,False,0.9,Firefox,True,4.52,1.71,4.43,27.32,Thursday,Afternoon,True
user_350,0.0,3.0,False,0.46,Firefox,False,0.48,0.23,0.69,70.02,Tuesday,Night,True
user_293,7.0,5.0,False,0.56,Firefox,False,1.74,2.71,3.83,23.58,Tuesday,Night,True
user_373,6.0,5.0,True,0.53,Firefox,True,2.64,1.8,4.35,35.97,Monday,Evening,False
user_344,8.0,5.0,False,0.83,Firefox,False,5.02,2.29,3.09,31.41,Friday,Afternoon,False
user_929,2.0,0.0,False,1.01,Chrome,False,5.14,1.84,3.74,29.72,Tuesday,Morning,False
user_775,3.0,1.0,False,0.43,Safari,False,0.21,0.7,1.83,65.52,Thursday,Evening,True
user_415,5.0,2.0,False,0.11,Firefox,True,0.25,0.6,0.61,48.0,Thursday,Morning,False
user_1402,4.0,2.0,False,0.46,Firefox,False,0.61,0.95,2.32,49.17,Monday,Morning,True
user_198,4.0,0.0,False,0.14,Firefox,True,1.08,0.2,0.7,72.51,Monday,Morning,False
user_1229,0.0,0.0,False,0.21,,False,2.03,0.68,0.68,61.38,Sunday,Night,True
user_1031,5.0,3.0,True,0.18,Chrome,True,0.49,0.6,1.36,43.21,Monday,Evening,True
user_1351,4.0,2.0,True,0.49,Safari,False,1.46,0.21,1.59,67.97,Saturday,Evening,True
user_1695,3.0,1.0,True,0.09,Edge,False,0.33,1.04,1.79,57.99,,Afternoon,False
user_1390,5.0,1.0,False,0.5,Chrome,False,1.33,0.33,2.09,50.49,Friday,Morning,True
user_759,8.0,5.0,False,0.63,Firefox,True,4.08,2.7,4.38,33.78,Saturday,Afternoon,False
user_879,4.0,0.0,False,0.4,Chrome,False,1.98,0.67,2.24,47.0,Friday,Night,False
user_1618,6.0,3.0,False,-0.03,Chrome,False,0.72,0.3,1.33,60.75,Sunday,Morning,True
user_1648,7.0,0.0,False,0.2,Firefox,False,1.17,0.34,2.38,66.08,Sunday,Evening,True
user_1427,9.0,4.0,False,0.48,Chrome,True,2.45,2.59,3.54,17.17,Saturday,Afternoon,False
user_522,11.0,5.0,False,0.82,Firefox,False,3.8,2.8,3.18,29.47,Friday,Night,False
user_1760,5.0,3.0,False,0.3,Edge,False,1.16,0.51,,62.12,Monday,Afternoon,True
user_1114,6.0,3.0,False,0.7,Firefox,False,3.01,1.57,4.36,23.82,Sunday,Morning,False
user_1453,3.0,0.0,True,0.39,Other,False,0.1,-0.08,1.19,70.64,Monday,Evening,True
user_1071,9.0,4.0,False,0.64,Chrome,False,3.57,1.08,2.24,27.41,Sunday,Afternoon,False
user_1341,6.0,4.0,False,0.89,Chrome,False,2.53,1.6,2.66,38.48,Sunday,Night,True
user_838,4.0,2.0,False,0.29,Chrome,False,-0.1,0.37,0.84,68.82,Sunday,Morning,True
user_1335,1.0,2.0,False,0.22,Firefox,False,2.17,0.7,0.4,45.72,Saturday,Afternoon,True
user_1098,3.0,3.0,False,0.42,Chrome,False,0.18,0.5,0.32,72.91,Tuesday,Morning,True
user_565,2.0,0.0,True,0.03,Chrome,True,0.23,0.69,0.71,40.79,Sunday,Evening,True
user_418,6.0,2.0,False,0.17,Chrome,False,1.96,0.35,1.1,67.38,Monday,Morning,True
user_989,2.0,0.0,False,0.2,Edge,False,0.82,0.85,1.71,80.06,Saturday,Night,True
user_991,4.0,3.0,False,0.72,Firefox,False,2.83,2.13,2.63,19.23,Saturday,Afternoon,False
user_706,5.0,0.0,False,0.36,Edge,False,0.94,0.81,1.62,60.75,Thursday,Evening,True
user_283,3.0,1.0,False,0.17,Chrome,False,0.33,0.45,1.37,54.56,Thursday,Night,True
user_1532,7.0,2.0,False,0.62,Firefox,False,2.16,2.87,3.57,24.71,Monday,Morning,False
user_1945,2.0,1.0,False,0.04,Firefox,False,0.76,0.28,1.1,72.05,Sunday,Morning,True
user_821,2.0,1.0,False,0.47,Other,False,0.52,0.38,0.52,66.59,Friday,Morning,False
user_1258,4.0,1.0,False,0.37,Firefox,False,0.17,1.06,1.11,59.37,Friday,Afternoon,True
user_330,1.0,2.0,False,0.15,Firefox,False,0.9,0.14,1.22,53.12,Wednesday,Afternoon,True
user_1648,1.0,0.0,True,0.27,Firefox,False,,0.59,0.57,78.07,Saturday,Afternoon,True
user_1897,3.0,3.0,False,0.53,Edge,False,1.83,0.56,1.44,61.0,Tuesday,Afternoon,True
user_539,10.0,2.0,False,0.85,Chrome,False,2.73,1.97,5.21,11.04,Saturday,Night,False
user_78,0.0,1.0,False,0.29,Edge,True,0.23,-0.02,1.65,69.9,Monday,Night,False
user_821,1.0,1.0,False,0.45,Firefox,False,0.45,0.92,1.53,46.71,Wednesday,Morning,True
user_1458,3.0,2.0,True,0.5,Edge,False,0.76,0.12,0.52,76.31,Tuesday,Afternoon,True
user_1585,9.0,3.0,True,0.68,Firefox,False,2.39,1.34,2.2,26.36,Saturday,Afternoon,False
user_900,4.0,3.0,False,0.31,Chrome,True,0.61,0.25,1.23,50.82,Thursday,,False
user_1907,2.0,0.0,False,0.4,Firefox,False,0.97,0.88,2.07,43.32,Friday,Afternoon,True
user_69,2.0,0.0,False,0.37,Chrome,False,0.3,0.65,0.5,54.9,Monday,Morning,True
user_1431,4.0,1.0,False,0.2,Firefox,False,1.64,1.05,1.31,58.36,Friday,Morning,True
user_74,5.0,3.0,False,0.68,Chrome,False,3.55,1.28,3.57,13.68,Tuesday,Morning,False
user_1999,3.0,4.0,False,0.88,Firefox,False,4.35,2.69,3.81,34.03,Saturday,Afternoon,True
user_1597,6.0,3.0,True,0.12,Firefox,False,0.43,-0.03,2.18,50.93,Saturday,Morning,True
user_831,4.0,0.0,False,-0.07,Edge,False,1.5,0.11,2.0,69.47,Friday,Morning,True
user_1510,2.0,1.0,True,0.24,Edge,False,1.72,1.25,1.94,62.57,Sunday,Evening,False
user_1126,1.0,4.0,True,0.49,Edge,False,5.33,2.9,3.01,22.04,Saturday,Evening,True
user_1874,2.0,0.0,False,0.42,Safari,False,1.75,0.45,1.15,66.14,Wednesday,Night,True
user_1671,3.0,2.0,False,0.75,Chrome,False,2.3,1.03,2.85,19.66,Saturday,Night,False
user_399,4.0,1.0,False,0.88,Safari,False,3.57,1.34,4.53,19.46,Tuesday,Night,False
user_10,6.0,0.0,False,0.51,Chrome,True,1.11,0.82,1.51,46.8,Thursday,Afternoon,True
user_219,11.0,1.0,False,0.86,Other,False,2.68,1.23,4.28,14.06,Monday,Afternoon,False
user_697,8.0,3.0,False,0.61,Safari,False,3.25,1.45,3.18,29.08,Sunday,Night,True
user_1960,5.0,2.0,True,0.55,Firefox,False,-0.27,0.94,1.75,61.67,Sunday,Night,True
user_1625,1.0,2.0,False,0.33,Firefox,False,1.49,0.93,0.04,72.28,Wednesday,Night,True
user_1979,6.0,0.0,True,0.99,Firefox,False,4.82,2.93,1.92,26.27,Friday,Evening,False
user_499,4.0,4.0,False,0.92,Edge,False,2.13,1.05,4.43,29.2,Friday,Evening,True
user_940,4.0,5.0,True,0.83,Edge,False,4.23,1.3,3.49,40.32,Friday,Afternoon,True
user_1766,2.0,2.0,False,0.06,Firefox,,0.83,0.76,1.68,51.36,Monday,Morning,True
user_139,6.0,3.0,False,1.04,Edge,False,2.71,0.93,4.05,11.75,Monday,Evening,False
user_452,9.0,2.0,False,0.95,Chrome,True,4.07,1.7,4.35,29.64,Wednesday,Evening,False
user_647,7.0,4.0,False,0.96,Chrome,False,3.96,2.45,3.33,25.97,Friday,Afternoon,False
user_1098,0.0,3.0,False,0.27,Edge,False,0.2,0.66,2.02,51.81,Friday,,False
user_509,2.0,2.0,True,0.75,Firefox,True,4.91,1.99,4.56,35.05,Friday,Evening,False
user_1534,7.0,4.0,True,0.82,Safari,False,2.94,3.22,3.72,27.98,Wednesday,Night,False
user_1908,0.0,1.0,False,0.34,Firefox,False,2.1,0.13,0.95,68.73,Monday,Morning,True
user_448,8.0,3.0,False,0.71,Other,False,2.49,2.55,2.97,31.71,Wednesday,Afternoon,False
user_1940,2.0,1.0,False,0.45,Chrome,False,-0.15,0.84,1.37,62.83,Monday,Evening,False
user_390,1.0,6.0,False,0.78,Chrome,False,2.47,2.45,4.04,41.53,Friday,Afternoon,False
user_1507,4.0,3.0,False,0.89,Firefox,False,3.23,1.18,2.8,30.63,Monday,Morning,False
user_470,8.0,5.0,False,0.83,Edge,True,2.36,1.04,3.58,23.78,Saturday,Morning,False
user_1267,8.0,2.0,False,0.63,Chrome,False,2.52,1.87,3.79,23.84,Tuesday,Evening,False
user_246,8.0,4.0,False,0.68,Chrome,False,3.51,2.09,3.96,19.5,Wednesday,Afternoon,False
user_1359,9.0,5.0,False,0.5,Other,False,3.19,2.24,2.23,29.2,Monday,Morning,False
user_1756,0.0,2.0,False,0.13,Firefox,False,0.7,0.77,0.23,58.58,Monday,Night,True
user_988,0.0,0.0,True,0.05,Safari,False,0.54,0.73,1.25,39.73,Thursday,Afternoon,True
user_1840,11.0,2.0,False,0.74,Edge,False,4.39,2.14,4.52,21.07,Tuesday,Morning,True
user_1780,9.0,1.0,True,0.77,Chrome,True,2.96,1.38,2.41,23.54,Wednesday,Evening,False
user_1566,4.0,2.0,False,0.44,Safari,False,1.55,-0.17,0.36,44.0,Friday,Night,True
user_455,2.0,0.0,False,0.26,Chrome,False,0.84,0.96,1.44,77.18,Monday,Night,True
user_1077,6.0,1.0,False,0.24,Chrome,False,2.1,0.95,1.34,46.24,Tuesday,Evening,True
user_1108,5.0,3.0,False,0.97,,True,2.58,1.85,4.81,5.97,Thursday,Night,False
user_1763,5.0,4.0,False,1.03,Firefox,False,3.55,2.95,3.84,6.25,Saturday,Night,False
user_2000,5.0,0.0,False,0.19,Other,False,1.69,0.28,0.54,67.36,Saturday,Morning,True
user_647,5.0,3.0,False,0.49,Chrome,True,4.03,1.9,2.48,37.0,Sunday,Afternoon,False
user_432,10.0,4.0,False,0.87,Chrome,False,2.47,1.84,5.0,27.57,Sunday,Morning,False
user_741,4.0,3.0,False,1.04,Firefox,False,3.46,2.56,4.65,10.55,Wednesday,Night,False
user_1124,4.0,0.0,True,0.44,Safari,True,0.6,0.09,1.98,62.83,Saturday,Evening,True
user_1964,2.0,3.0,True,0.73,Firefox,False,2.99,2.97,1.91,30.32,Saturday,Evening,False
user_1022,5.0,0.0,False,0.22,Firefox,False,1.26,0.25,1.96,53.73,Friday,Evening,True
user_1541,6.0,3.0,True,0.21,Chrome,False,0.49,0.61,1.58,82.75,Saturday,Afternoon,False
user_573,4.0,0.0,False,0.7,Firefox,True,3.36,1.28,3.98,34.72,Sunday,Afternoon,False
user_1180,1.0,2.0,False,0.7,Firefox,False,1.77,2.01,2.47,30.89,Tuesday,Afternoon,True
user_1477,8.0,2.0,True,0.89,Firefox,False,4.3,2.45,2.29,38.32,Saturday,Evening,False
user_886,6.0,1.0,True,0.25,Other,False,1.03,0.15,1.11,72.98,Sunday,Evening,True
user_1639,4.0,0.0,False,0.3,Chrome,False,1.37,0.07,0.4,63.03,Tuesday,Morning,True
user_1651,2.0,5.0,False,0.82,Firefox,False,2.96,1.26,2.85,,Thursday,Evening,False
user_276,5.0,3.0,False,0.85,Chrome,False,3.64,2.63,3.88,32.18,Friday,Morning,True
user_1059,4.0,3.0,True,0.73,Chrome,False,2.32,0.97,3.29,29.02,Monday,Evening,False
user_997,8.0,6.0,False,0.91,Safari,False,4.76,2.2,3.95,30.03,Friday,Evening,False
user_1163,5.0,0.0,True,0.04,Chrome,False,0.5,,1.52,51.58,Monday,Night,True
user_335,9.0,4.0,False,0.94,Edge,False,3.33,3.15,4.8,10.89,,Morning,True
user_976,8.0,4.0,False,0.82,Firefox,True,2.42,2.15,2.98,28.8,Thursday,Afternoon,False
user_1525,2.0,1.0,True,0.18,Firefox,False,0.29,0.04,1.4,63.74,Thursday,Afternoon,True
user_1148,6.0,3.0,False,0.18,Firefox,False,1.19,1.19,1.14,65.68,Saturday,Morning,False
user_705,7.0,3.0,False,0.6,Safari,,2.64,3.01,3.49,35.43,Wednesday,Evening,False
user_1777,5.0,2.0,False,0.94,Chrome,False,3.53,2.43,3.95,30.07,Tuesday,Evening,False
user_1182,3.0,1.0,False,0.38,Firefox,False,0.34,0.57,0.79,50.78,Monday,Evening,True
user_358,1.0,0.0,True,0.13,Firefox,False,0.85,0.76,1.59,51.74,Monday,Afternoon,True
user_666,6.0,2.0,False,0.69,Edge,False,3.01,2.11,4.43,14.32,Tuesday,Evening,False
user_1509,6.0,1.0,False,0.76,Firefox,False,2.39,2.47,3.91,26.94,Wednesday,Afternoon,False
user_1257,5.0,2.0,False,0.37,Safari,False,0.36,0.33,1.18,58.72,Wednesday,Night,True
user_297,2.0,1.0,True,0.16,Safari,False,1.47,1.06,1.36,41.48,Thursday,Afternoon,True
user_1902,3.0,1.0,False,0.45,Edge,False,-0.03,0.41,0.69,66.76,Wednesday,Evening,True
user_1171,7.0,2.0,True,0.05,Chrome,False,0.97,0.89,1.97,73.71,Thursday,Afternoon,False
user_163,4.0,1.0,False,0.16,Chrome,False,1.8,0.53,0.77,48.78,Monday,Morning,True
user_649,4.0,2.0,False,0.21,Firefox,True,2.03,-0.19,0.39,59.1,Wednesday,Evening,True
user_1240,4.0,1.0,False,0.22,Firefox,True,1.06,0.18,0.73,52.87,Saturday,Morning,True
user_912,1.0,0.0,False,0.13,Firefox,False,1.45,0.63,1.39,55.44,Wednesday,Morning,False
user_1532,7.0,3.0,False,0.48,Other,False,2.78,1.2,5.1,20.96,Wednesday,Evening,True
user_848,5.0,2.0,False,0.41,Chrome,False,0.87,0.32,0.62,43.01,Thursday,Evening,False
user_257,5.0,1.0,False,0.3,Chrome,False,2.06,0.0,0.38,71.84,Wednesday,Morning,True
user_1927,5.0,3.0,False,0.38,Chrome,True,0.01,0.65,0.94,75.74,Saturday,Afternoon,True
user_432,7.0,3.0,False,0.98,Chrome,False,4.55,1.69,4.32,16.8,Monday,Afternoon,False
user_131,5.0,3.0,True,0.58,Chrome,False,3.31,1.22,4.36,31.41,Tuesday,Evening,False
user_111,9.0,2.0,True,,Edge,False,3.6,2.31,3.17,14.44,Monday,Night,False
